,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
86,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,,437.0,0.198771745021,0.151179495003,0.0452520515826,0.144177449168,0.501834862385,0.0,0.0452520515826,0.0,0.144177449168,0.0,0.501834862385,0.0055546532505,,5.042706,-0.037339,-0.062582,0.282075,0,0.012542,0,-0.017558,0,0.0,0.0077753,1.41e-05,0.2955018,0,0.415543,0,0.2304173,0,0.19155991363206859,0.13608626167168866,-0.054594295852855884,1.04,0,0.0210466284684,0.198771745021,0.581471397017,0.806063868756,0.428115401415,0.182228252372,0.544046396784,0.880295250706,0.479368785766
87,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5765a,431.0,0.19843968902,0.152201772032,0.0452520515826,0.144177449168,0.501834862385,0.0,0.0452520515826,0.0,0.144177449168,0.0,0.501834862385,0.0160372210944,,5.095783,-0.038601,-0.062929,0.266079,0,0.013346,0,-0.015321,0,0.0,0.0066357,1.45e-05,0.3282408,0,0.3904174,0,0.307866,0,0.1922371898341152,0.13695126343551203,-0.054262239852371219,1.04,0,0.0210611987023,0.19843968902,0.583847376232,0.804614698461,0.428849874621,0.182774251433,0.544186312567,0.880597114542,0.479659480626
88,S,Power,OTHER POWER,POWERSC,,,198.0,0.29455475522,0.0940476741748,0.106097560976,0.328502415459,0.484299788817,1.05907551014,0.134461472969,0.304064045363,0.267578107258,-0.167598341108,0.409204242637,0.154467769195,,1.003653,0,0,0,0,0.039146,0,-0.033033,0,0.0,0,0,0,0,0.0075711,0,0.0120131,0,0.91272004650079164,0.091348866630016179,-0.013672209401474567,1.04,0,0.0507614162434,0.29455475522,0.563368889626,0.81603898079,0.44414593725,0.246387452391,0.850404473495,0.800049357596,0.68313441447
89,S,Power,OTHER POWER,POWERSC,POWERSC STD ED,,198.0,0.29455475522,0.0940476741748,0.106097560976,0.328502415459,0.484299788817,1.05907551014,0.134461472969,0.304064045363,0.267578107258,-0.167598341108,0.409204242637,0.154467769195,,1.003653,0,0,0,0,0.039146,0,-0.033033,0,0.0,0,0,0,0,0.0075711,0,0.0120131,0,0.91272004650079164,0.091348866630016179,-0.013672209401474567,1.04,0,0.0507614162434,0.29455475522,0.563368889626,0.81603898079,0.44414593725,0.246387452391,0.850404473495,0.800049357596,0.68313441447
90,S,Power,OTHER POWER,POWERSC,POWERSC STD ED,5662a,96.0,0.31034651909,0.0736609098929,0.219230769231,0.32085659712,0.473076923077,-0.667018777666,0.285685287542,-0.213030323211,0.322413144019,-0.221083903521,0.459420001497,0.249098609553,,2.269512,0.106713,-0.121781,-17.397012,0,0,0,-0.03087,0,0.0006332,0.1938834,0.0837498,0.4411971,0,0,0,0.1066304,0,0.94715991745902761,0.073321191395777599,-0.0055079708090193802,1.04,0,0.0824980945122,0.31034651909,0.577648147468,0.719166506244,0.403644180094,0.263707733185,0.867281918361,0.680846625744,0.595834317671
91,S,Power,OTHER POWER,POWERSC,POWERSC STD ED,5765a,102.0,0.279691918637,0.107737024018,0.0858611825193,0.328502415459,0.493312090106,38.8713880026,-0.626764842269,32.76840816,-0.415437065552,-25.5660369412,0.934891854347,0.185748388395,,0.77701,-0.256225,0.159822,21.265343,0,0.058037,0,-0.049177,0,0.0055234,0.0040644,0.0043965,0.0159849,0,0.0215311,0,0.0220739,0,0.89916903565417194,0.095174225055960557,-0.021356198664961967,1.04,0,0.0208916014022,0.279691918637,0.477510960806,0.90721307448,0.418261466995,0.233582928528,0.829657665237,0.907856114718,0.753251025343
92,S,Power,OTHER POWER,POWERVC,,,184.0,0.211703382737,0.129528098015,0.070671641791,0.168154761905,0.486746987952,0.0,0.070671641791,0.0,0.168154761905,0.0,0.486746987952,0.0382339466658,,6.097271,-0.026991,-0.090438,-18.312206,0,-0.123115,0,0,0,0.0,0.2039466,1.4e-06,0.0,0,0.0,0,0,0,0.85528674251438863,0.094412584777728459,-0.06022337497271979,1.04,0,0.0817385251336,0.211703382737,0.574637082174,0.427558675736,0.158210176647,0.233380431634,0.467093918564,0.658637670044,0.319896535683
93,S,Power,OTHER POWER,POWERVC,CLOUD POWER VC,,169.0,0.212604620301,0.133205843003,0.0704468745382,0.15,0.487469879518,0.0,0.0704468745382,0.0,0.15,0.0,0.487469879518,0.0111573956962,,6.858476,-0.039192,-0.101341,-19.746769,0,-0.110278,0,-0.030284,0,0.0,0.0654574,3e-07,0.0,0,0.0,0,0.0941793,0,0.52222029941827053,0.092347646911369569,-0.062604620300665187,1.04,0,0.0843759004662,0.212604620301,0.585174486735,0.403346461707,0.14451275329,0.238614817499,0.46567860835,0.653384892059,0.314729264
94,S,Power,OTHER POWER,POWERVM,,,1997.0,0.243464597771,0.124553599902,0.0711229946524,0.212711864407,0.442307692308,0.0,0.0711229946524,0.0,0.212711864407,0.0,0.442307692308,0.007283378194,,0.775694,0.009662,0,0.728795,0,0.036117,-0.093327,0,0,0.0,8e-07,0,2e-07,0,0.0,0.2774026,0,0,0.8033162295902615,0.1212835756522289,-0.015099020059720664,1.04,0,0.0714834640377,0.243464597771,0.524011864828,0.618397942639,0.267662168187,0.217696720211,0.595241798883,0.694132677392,0.427324089562
95,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,,1152.0,0.223090685488,0.127749573125,0.0642184557439,0.199067599068,0.487804878049,0.0,0.0642184557439,0.0,0.199067599068,0.0,0.487804878049,0.0138770205251,,2.946242,0.019359,-0.076991,-0.914742,0,0.018569,-0.058889,-0.011091,0,0.0,0.0753673,0.0,0.0125954,0,0.01294,0.4796038,0.1241483,0,0.79185718267285188,0.11728612641166229,-0.026757802876128417,1.04,0,0.0640178266739,0.223090685488,0.519316431144,0.585960350728,0.248946203939,0.21127794669,0.496168470349,0.70295151673,0.37483983759
96,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5765a,302.0,0.249348349449,0.12231754072,0.0990384615385,0.210336538462,0.442307692308,0.0,0.0990384615385,0.0,0.210336538462,0.0,0.442307692308,0.0277120742091,,5.324145,0.039685,-0.191152,-2.756095,0,0.035337,0,0.017689,0,0.0,0.0678238,0.0,2.07e-05,0,0.0070703,0,0.1440499,0,0.32089531487027501,0.10096650604293406,-0.03901181098708309,1.04,0,0.0208260721646,0.249348349449,0.514953602779,0.893133404087,0.445803691158,0.190770739647,0.702093405678,0.884662931035,0.620528230283
97,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5771a,130.0,0.269401022729,0.158451010008,0.06875,0.209763313609,0.56106870229,0.0,0.06875,0.0,0.209763313609,0.0,0.56106870229,0.0870385897888,,10.196749,-0.116318,-0.259765,-3.685193,0,-0.042274,0,-0.138637,0,0.0,0.0001251,0.0,0.0724034,0,0.0598739,0,1e-07,0,0.53672461415839368,0.10826583906937014,-0.059637709119769539,1.04,0,0.0796927767355,0.269401022729,0.523528260655,0.612530197005,0.290368396168,0.274387903702,0.479756980067,0.705112911613,0.350648007038
98,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5773a,720.0,0.203715465547,0.119379210714,0.0581057655472,0.188034188034,0.419738406659,0.0,0.0581057655472,0.0,0.188034188034,0.0,0.419738406659,0.0291235120212,,3.35445,0.019776,-0.086609,-1.049463,0,0.01637,-0.061873,-0.027785,0,0.0,0.171647,0.0,0.0208723,0,0.0705648,0.4355602,0.0017248,0,0.12783131597385056,0.11156571437891968,-0.015681277513384245,1.04,0,0.0793041688319,0.203715465547,0.54261845843,0.452320986657,0.16563041817,0.212468892949,0.456112733808,0.634818022674,0.305254541675
99,S,Power,OTHER POWER,POWERVM,POWERVM LINUX ED,,100.0,0.18990435521,0.115230829982,0.0793956043956,0.180152671756,0.417525773196,-0.314586008055,0.10785292623,0.122369446463,0.146250847384,2.87405610735,0.23239630439,0.230607975001,,3.015747,0.064593,-0.088479,4.064171,0,-0.063352,0,-0.029244,0,0.0164767,0.3498066,0.104597,0.1835668,0,0.0368877,0,0.2062827,0,0.80164282068593584,0.098930793577215251,-0.037253151862682798,1.04,0,0.0523035459248,0.18990435521,0.610512647562,0.613026605373,0.304308672823,0.196781736058,0.64707840139,0.760098149525,0.510533599413
100,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,,593.0,0.283963991698,0.111279923152,0.129074479737,0.279054054054,0.451153846154,0.0,0.129074479737,0.0,0.279054054054,0.0,0.451153846154,0.0273369676404,,0.589554,0.010165,0.011324,1.136542,0,0.023625,0,-0.027387,0,0.0,0.4125927,0.1769864,0.0001181,0,0.019768,0,0.0044021,0,0.86611244598688675,0.11159774001390446,0.010119784764434536,1.04,0,0.0766502306281,0.283963991698,0.561822081468,0.706288138199,0.359746938271,0.256924869486,0.712983039904,0.723665440416,0.518270177746
101,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5765a,241.0,0.287959681539,0.117792394401,0.123076923077,0.300641025641,0.484615384615,0.0,0.123076923077,0.0,0.300641025641,0.0,0.484615384615,0.0552358772658,,3.622554,-0.027246,-0.12589,-0.697212,0,-0.041716,0,-0.028156,0,0.0,0.1797512,0.0,0.0489558,0,0.0041861,0,0.0328267,0,0.32344577830627697,0.097089318919343914,0.012681344101833025,1.04,0,0.0246710196769,0.287959681539,0.595958298529,0.901384133167,0.529131457719,0.253332862481,0.714063700257,0.901278689625,0.64395593411
102,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5771a,87.0,0.308663188925,0.077894443485,0.16,0.353846153846,0.461678012253,0.0,0.16,0.0,0.353846153846,0.0,0.375663716814,0.131291285497,,1.468033,0.077767,-0.093801,0,0,0.067465,0,-0.028521,0,0.0,0.0,0.0,0,0,0.0169649,0,0.0232326,0,0.65450593462603757,0.046050799600355311,0.045182964920586044,1.04,0,0.112415318889,0.308663188925,0.724214025397,0.616602860169,0.448104905775,0.325188616609,0.695046390381,0.661464400721,0.473981515659
103,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5773a,265.0,0.272221382601,0.112903776647,0.129518072289,0.258974358974,0.487179487179,1.02544020368,0.0722072565879,1.08253091737,0.147061815432,1.47862519153,0.259882561999,0.212019295186,,0.427294,-0.026401,0.048143,1.932853,0,-0.013288,0,-0.045025,0,0.0,0.1929518,0.0002441,0.0002458,0,0.3694803,0,0.0018359,0,0.86433309411796255,0.10854910118901737,-0.0037210924955500824,1.04,0,0.112180144441,0.272221382601,0.558180458504,0.558305060469,0.242895668842,0.248806327958,0.740639892054,0.580510733107,0.433403649926
104,S,Power,OTHER POWER,POWERVM,POWERVP STD ED,,152.0,0.27511348334,0.103206982971,0.133814102564,0.238461538462,0.400423728814,0.0,0.133814102564,0.0,0.238461538462,0.0,0.400423728814,0.0352790284992,,2.116408,-0.142347,0,0,0,0.083965,0,0.059968,0,0.0,0.0,0,0,0,4e-06,0,4.77e-05,0,0.91780000507231785,0.084244135749066557,-0.01054915345405899,1.04,0,0.120526315789,0.27511348334,0.563801794108,0.524887111337,0.262543446934,0.259922743172,0.618843613097,0.553495412548,0.357120865078
105,S,Power,OTHER POWER,POWERVM,POWERVP STD ED,5662a,73.0,0.274397842889,0.100920716413,0.133814102564,0.234134615385,0.400423728814,0.0,0.133814102564,0.0,0.234134615385,0.0,0.400423728814,0.0470125886638,,3.925713,-0.105459,-0.075111,53.691412,0,0,0,0,0,2.2e-06,0.0180002,0.0916023,0.3943547,0,0,0,0,0,0.43960605156600796,0.076071542944503912,-0.040263227504314603,1.04,0,0.121369863014,0.274397842889,0.466757557401,0.525614634086,0.21525199668,0.242818408089,0.612148883389,0.520433249077,0.331970927755
106,S,Power,OTHER POWER,POWERVM,POWERVP STD ED,5765a,79.0,0.275774771351,0.105271155997,0.134615384615,0.292682926829,0.425375234522,0.0,0.134615384615,0.0,0.292682926829,0.0,0.4,0.0161791628313,,4.71917,-0.0951,-0.147245,-1.015819,0,0,0,-0.031979,0,0.0,3.68e-05,0.0,0.0,0,0,0,0.0493137,0,0.73131902116029179,0.054915393159035729,0.016908155478455422,1.04,0,0.119746835443,0.275774771351,0.652458989047,0.52421484348,0.311653384341,0.285770033185,0.621913246403,0.591764406492,0.3824210664
107,S,Power,OTHER POWER,SYSTEMS DIRECTOR,,,438.0,0.202435482301,0.12987282764,0.0708690330477,0.148879174503,0.443084455324,0.0,0.0708690330477,0.0,0.148879174503,0.0,0.443084455324,0.026319570443,,4.959248,0,-0.093737,3.4961,0,0.037306,0,-0.031927,0,0.0,0,0.0,0.0423457,0,0.0006964,0,0.0037475,0,0.7946703927964951,0.10898494099136116,-0.053146490482447711,1.04,0,0.100842138797,0.202435482301,0.58937897765,0.295568147431,0.0708190058,0.239219359015,0.414888171984,0.575708515024,0.241309012276
108,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),,438.0,0.202435482301,0.12987282764,0.0708690330477,0.148879174503,0.443084455324,0.0,0.0708690330477,0.0,0.148879174503,0.0,0.443084455324,0.026319570443,,4.959248,0,-0.093737,3.4961,0,0.037306,0,-0.031927,0,0.0,0,0.0,0.0423457,0,0.0006964,0,0.0037475,0,0.7946703927964951,0.10898494099136116,-0.053146490482447711,1.04,0,0.100842138797,0.202435482301,0.58937897765,0.295568147431,0.0708190058,0.239219359015,0.414888171984,0.575708515024,0.241309012276
109,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),5773a,401.0,0.200260998114,0.130600773179,0.0708690330477,0.149326805386,0.487148102815,0.0,0.0708690330477,0.0,0.149326805386,0.0,0.487148102815,0.00887118065869,,4.994646,0,-0.094488,3.528154,0,0.032788,0,-0.027116,0,0.0,0,0.0,0.0436986,0,0.0044623,0,0.0193784,0,0.30132824963142135,0.10930109945129475,-0.050934192727613542,1.04,0,0.100919842377,0.200260998114,0.601668306789,0.281334179364,0.0634476697205,0.241350843567,0.418276910133,0.579275663913,0.244741122729
110,S,Power,POWER SW_OSAIX,,,,156.0,0.752275248181,0.122203839437,0.5395256917,0.820158102767,0.886067193676,2.71481062719,-0.959937416558,3.68082684207,-1.46210751172,2.30060461456,-0.574905020608,0.557920194887,,-3.711726,-0.051774,0.014598,0,0,0.008475,0,0.008253,4.825695,0.091867,0.0365535,0.0650295,0,0,0.3652658,0,0.3940772,0.0378338,0.99511620887836405,0.053261233534710531,0.0083053182079986243,1.04,0,0.603855648059,0.752275248181,0.746300180308,0.179719246777,0.120627314077,0.757902154803,0.734084778414,0.196704410217,0.153981588952
111,S,Power,POWERHA,,,,84.0,0.227711744771,0.105678843835,0.0923076923077,0.214292919433,0.4,0.0,0.0923076923077,0.0,0.214292919433,0.0,0.4,0.14303811108,,1.852265,0,-0.033186,0,0,0.020738,0,-0.028668,0,0.0001406,0,0.0634973,0,0,0.4316631,0,0.2299805,0,0.060751938833415564,0.10303358324905929,-0.013418825338490509,1.04,0,0.118571428571,0.227711744771,0.543625803122,0.41806447033,0.185052191502,0.236949471754,0.501770436903,0.528675862717,0.276394039943
112,S,Storage,,,,,3954.0,0.170638306389,0.0799591829119,0.0603004291845,0.155033993621,0.284482758621,0.0,0.0603004291845,0.0,0.155033993621,0.0,0.284482758621,0.0173291568633,,0.997722,0,-0.000959,0,0,0.014933,0,0,0,0.0,0,0.3709785,0,0,0.0,0,0,0,0.83467697640285099,0.076620948691795268,-0.0041105539263286139,1.04,0,0.0223371464399,0.170638306389,0.539921025574,0.826783492926,0.420169652883,0.14564294856,0.677145731289,0.864454680754,0.598989346204
113,S,Storage,FLASH,,,,99.0,0.2144811282,0.111985904063,0.0658503401361,0.200680272109,0.40612244898,0.0,0.0658503401361,0.0,0.200680272109,0.0,0.40612244898,0.0823827904875,,-3.262646,0,0.159841,1.612458,0,-0.089209,0,-0.074762,0,0.012209,0,0.000262,0.1862243,0,2.58e-05,0,0.0016023,0,0.39879076851412598,0.087273167808901361,-0.01380085609112125,1.04,0,0.0120288958798,0.2144811282,0.563882801347,0.925622345938,0.512446874953,0.189573152787,0.642962584051,0.934132826103,0.60075347772
114,S,Storage,OTHER STORAGE,,,,676.0,0.179912570655,0.101076299863,0.0337878787879,0.181993816046,0.303416027854,0.0,0.0337878787879,0.0,0.181993816046,0.0,0.276632302405,0.0224636720999,,0.952392,-0.033176,0.023451,0.216049,0,0.034974,0,-0.031166,0,0.0,8.47e-05,0.000655,0.1140002,0,2.1e-06,0,2.53e-05,0,0.81533643540791489,0.088678570901650447,0.0067677513981277138,1.04,0,0.0257398024065,0.179912570655,0.562625726514,0.756850368729,0.372357932485,0.172905915282,0.682027988944,0.869152022489,0.611879864505
115,S,Storage,OTHER STORAGE,GPFS,,,209.0,0.240139047361,0.118410596049,0.147333333333,0.347531275788,0.662328767123,-0.012321980031,0.150629110202,20.4695999176,-0.034661297209,34.988259046,-0.158350662593,0.481775981696,,0.739382,-0.049144,0.047189,1.25917,0,-0.03393,0,-0.040898,0,1e-07,0.0316291,0.0064382,0.0012864,0,0.2217607,0,0.1077999,0,0.82286418222684554,0.11268754423610174,-0.00807754231538238,1.04,0,0.013865851216,0.240139047361,0.604655198199,0.932573615153,0.557121035014,0.21608371673,0.822004770672,0.934869113774,0.768258387856
116,S,Storage,OTHER STORAGE,GPFS,IBM GPFS - THREE YEAR,,85.0,0.244060333171,0.128680467231,0.150083472454,0.347556705672,0.664948453608,18.3519569044,-0.0833810758561,8.77918124002,0.100521511474,114.939120699,-1.1301301105,0.356041698797,,1.539891,-0.021456,0,0,0,0,0,-0.056442,0,0.0,0.0011665,0,0,0,0,0,0.0054462,0,0.91598834782899641,0.07997069561152724,-0.016859339916534238,1.04,0,0.0133769964776,0.244060333171,0.466416443698,0.936510957312,0.430018958173,0.193734676162,0.872332560472,0.928238605341,0.809454448717
117,S,Storage,OTHER STORAGE,GPFS,IBM GPFS V4,,109.0,0.241274854812,0.116196846601,0.147333333333,0.232931726908,0.570478461609,1.92682958931,0.12243664155,-0.878889196228,0.236224141093,62.5744260242,-0.465550218231,0.249390699118,,1.369516,-0.05643,0.031616,0.649448,0,0,0,-0.044182,0,0.0633256,0.134028,0.3991505,0.2491829,0,0,0,0.0967475,0,0.80443562612155262,0.11842698363248783,-0.017169049241915063,1.04,0,0.0137882403995,0.241274854812,0.571253990052,0.93338161332,0.525856199567,0.215125593928,0.819758956653,0.935278985378,0.766435248969
118,S,Storage,OTHER STORAGE,TPC SW,,,395.0,0.156494664845,0.0813411270582,0.0322429906542,0.158412098299,0.279880531029,0.0,0.0322429906542,0.0,0.158412098299,0.0,0.275179856115,0.0809494567755,,1.160893,-0.022462,0.007195,-0.19809,0,0.062825,0,-0.016985,0,0.0,0.0045166,0.3171331,0.1618763,0,0.0,0,0.0180383,0,0.85118640424404768,0.068037772105896538,0.0070280905943383432,1.04,0,0.0159038498392,0.156494664845,0.583773162843,0.845470189477,0.465676704219,0.147034594942,0.644284033816,0.888617751897,0.569905403327
119,S,Storage,OTHER STORAGE,TPC SW,"5608A70~A72,80~87",,213.0,0.152037638123,0.0739055762653,0.0292617449664,0.158850226929,0.277864214259,0.0,0.0292617449664,0.0,0.158850226929,0.0,0.267289719626,0.0863415516058,,1.513731,-0.01872,0,-0.365032,0,0.053247,0,-0.057195,0,0.0,0.0079666,0,0.0013128,0,0.0,0,0.0,0,0.30831875238451356,0.061610123549477584,0.006812588806424158,1.04,0,0.0138270340087,0.152037638123,0.571954166058,0.850616277689,0.459932205027,0.143629420385,0.605242228515,0.898403385563,0.545112782696
120,S,Storage,OTHER STORAGE,TPC SW,GENERAL TPC,,161.0,0.162515365982,0.0906077249425,0.048381294964,0.145114942529,0.35035971223,3.0656528287,0.00954965072605,-2.97614132164,0.213394741994,-5.28554513195,0.361048842646,0.301624019964,,0.468424,-0.054506,0.041399,1.271605,0,0.092617,0,0.028837,0,0.0048233,0.0009152,0.0028377,0.0386196,0,0.0,0,0.0073325,0,0.89013913980001191,0.0616724677662987,0.0078556650632564673,1.04,0,0.0191603209732,0.162515365982,0.625715443945,0.831398447507,0.501208338979,0.15684443834,0.691404955621,0.870312784146,0.596811930035
121,S,Storage,SAN & SVC,,,,321.0,0.1497419061,0.0626662167961,0.0642156862745,0.15,0.271195652174,0.0,0.0642156862745,0.0,0.15,0.0,0.271195652174,0.0332726703478,,2.342742,-0.026872,-0.020438,0.09336,0,0.011902,-0.051982,0.013274,0,0.0,1e-07,0.0004755,0.3326781,0,0.06382,0.1266571,0.0526486,0,0.88839056462324539,0.05422982921826109,0.0017412308362330098,1.04,0,0.0156919857385,0.1497419061,0.613530228737,0.874603267365,0.525010093481,0.12896284906,0.755647446067,0.881843268273,0.669095119447
122,S,Storage,SAN & SVC,SVC SW,,,321.0,0.1497419061,0.0626662167961,0.0642156862745,0.15,0.271195652174,0.0,0.0642156862745,0.0,0.15,0.0,0.271195652174,0.0332726703478,,2.342742,-0.026872,-0.020438,0.09336,0,0.011902,-0.051982,0.013274,0,0.0,1e-07,0.0004755,0.3326781,0,0.06382,0.1266571,0.0526486,0,0.88839056462324539,0.05422982921826109,0.0017412308362330098,1.04,0,0.0156919857385,0.1497419061,0.613530228737,0.874603267365,0.525010093481,0.12896284906,0.755647446067,0.881843268273,0.669095119447
123,S,Storage,SAN & SVC,SVC SW,"SVC V5/6  (5639SSA~H, SS1~9)",,219.0,0.170283499867,0.0589850343707,0.0940217391304,0.152173913043,0.297282608696,0.0,0.0940217391304,0.0,0.152173913043,0.0,0.297282608696,0.0890180551233,,2.474409,-0.060625,0,0.203662,0,-0.009492,0,0.018447,0,0.0,0.0012011,0,0.1564469,0,0.294612,0,0.0456773,0,0.048480663911099509,0.057669270335013727,-0.018109586823573498,1.04,0,0.0166956394326,0.170283499867,0.518988987869,0.898031753323,0.462254092806,0.125540122547,0.79979899937,0.87378812203,0.704442599455
124,S,Storage,SPECTRUM CONTROL SW,,,,873.0,0.191006028559,0.0661012225214,0.095,0.188679245283,0.297169811321,0.0,0.095,0.0,0.188679245283,0.0,0.297169811321,0.0115972663649,,0.810639,0,0.005122,-0.377511,0,0.006474,0,0.011095,0,0.0,0,0.2417777,0.0190921,0,0.1914202,0,0.01955,0,0.89513075898251626,0.065453716282207058,0.0060482129994035017,1.04,0,0.020349656611,0.191006028559,0.582112958642,0.868801207798,0.483754795113,0.162796266497,0.763487262329,0.886570102183,0.686227900788
125,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,,,873.0,0.191006028559,0.0661012225214,0.095,0.188679245283,0.297169811321,0.0,0.095,0.0,0.188679245283,0.0,0.297169811321,0.0115972663649,,0.810639,0,0.005122,-0.377511,0,0.006474,0,0.011095,0,0.0,0,0.2417777,0.0190921,0,0.1914202,0,0.01955,0,0.89513075898251626,0.065453716282207058,0.0060482129994035017,1.04,0,0.020349656611,0.191006028559,0.582112958642,0.868801207798,0.483754795113,0.162796266497,0.763487262329,0.886570102183,0.686227900788
126,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,,812.0,0.193308347831,0.0640811587484,0.110038610039,0.197683397683,0.312138728324,0.0,0.110038610039,0.0,0.197683397683,0.0,0.312138728324,0.0193467013141,,1.058733,-0.007832,0,-0.294276,0,0.018235,0,0.005885,0,0.0,0.2479853,0,0.0701589,0,0.0002752,0,0.2092476,0,0.020989310672775985,0.063444161304777535,0.0043750498518109193,1.04,0,0.0205444968996,0.193308347831,0.576274302709,0.872171110098,0.482421263942,0.163331722869,0.765843931179,0.886419115569,0.688888848873
127,S,Storage,STORWIZE V7000,,,,1891.0,0.160339965132,0.0755051063208,0.0532188841202,0.146473029046,0.283428571429,0.0,0.0532188841202,0.0,0.146473029046,0.0,0.283428571429,0.0510075257122,,2.58584,0,-0.040648,-0.295692,0,0.004763,-0.024361,0.006518,0,0.0,0,0.0,1.48e-05,0,0.1629954,0.2109096,0.0568152,0,0.83536173855160611,0.071911581309242231,-0.013772089219295985,1.04,0,0.0240553607272,0.160339965132,0.504955366636,0.81641566695,0.389468394414,0.132369585093,0.633524232193,0.844453317208,0.549034389156
128,S,Storage,STORWIZE V7000,V7000,,,1891.0,0.160339965132,0.0755051063208,0.0532188841202,0.146473029046,0.283428571429,0.0,0.0532188841202,0.0,0.146473029046,0.0,0.283428571429,0.0510075257122,,2.58584,0,-0.040648,-0.295692,0,0.004763,-0.024361,0.006518,0,0.0,0,0.0,1.48e-05,0,0.1629954,0.2109096,0.0568152,0,0.83536173855160611,0.071911581309242231,-0.013772089219295985,1.04,0,0.0240553607272,0.160339965132,0.504955366636,0.81641566695,0.389468394414,0.132369585093,0.633524232193,0.844453317208,0.549034389156
129,S,Storage,STORWIZE V7000,V7000,STORWISE V7000 SW,,1753.0,0.160979024184,0.075521495932,0.0532188841202,0.146575342466,0.283333333333,0.0,0.0532188841202,0.0,0.146575342466,0.0,0.283333333333,0.0432375216109,,2.615337,0,-0.041114,-0.316234,0,0.005719,-0.023587,0.003806,0,0.0,0,0.0,6.2e-06,0,0.1037688,0.2263457,0.2835382,0,0.092994095362658347,0.071944822954584653,-0.014403681717568978,1.04,0,0.0244361974679,0.160979024184,0.503761410437,0.81396374871,0.387536708634,0.1327271685,0.632310068224,0.843295953594,0.547980092022
