,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
40,H,Storage,STORWIZE V7000,,,,2579.0,0.188419533474,0.103754835273,0.0952272727273,0.163101604278,0.497132730268,0.395964623446,0.0576973689413,1.09856509293,-0.0014647401135,1.5706769369,-0.00125105263242,0.414659436345,,0.978775,0.007948,-0.007357,0.067924,0.006685,-0.004243,0,-0.004795,0,0.0,0.0082313,0.0070769,2.2e-06,0.0050402,0.0161392,0,0.0086005,0,0.958427846862975,0.04385679246532833,-0.0015106762596514556,1.04,0,0.170599549844,0.188419533474,0.594277601219,-0.0202648400067,-0.079994518221,0.212430953282,0.350932402252,0.174462571559,0.0868209571776
41,H,Storage,STORWIZE V7000,PURE FLEX,,,873.0,0.156222463755,0.0411713441819,0.0930481283422,0.157303370787,0.220297029703,0.488116156762,0.0483405232581,0.50671420055,0.0817281584724,0.501232380739,0.127402502216,0.237424256635,,0.971711,0,0.001031,0.097346,0.011793,-0.012405,0,-0.01373,0,0.0,0,0.4105361,0.0,0.0004853,1e-06,0,2e-07,0,0.9502672403902227,0.03602848553966688,-0.0019831509795875391,1.04,0,0.143100695076,0.156222463755,0.583169578203,0.0404158239264,-0.0489179833357,0.172880890688,0.377711837319,0.180484189849,0.0761973476342
42,H,Storage,STORWIZE V7000,STORWIZE V7000,,,1706.0,0.204895525188,0.120848882713,0.107528255528,0.258714664623,0.499082568807,0.407256314147,0.0566781157497,1.31172395026,-0.0396899084342,1.7013844739,-0.0150809745748,0.410719306949,,0.989543,0.011219,-0.01128,0.052184,0.003876,0,0,0,0,0.0,0.0117083,0.0047527,0.0083977,0.2251417,0,0,0,0,0.96089093129046499,0.047043069092767328,-0.0012688999228950004,1.04,0,0.184671355361,0.204895525188,0.601371851549,-0.0513165513862,-0.0960843562538,0.23329290914,0.338227959144,0.174129447814,0.0933428705625
43,H,Storage,STORWIZE V7000,STORWIZE V7000,V3700 SFF CONTROL,,81.0,0.491161550649,0.0321918692703,0.465753424658,0.497247706422,0.527729772719,-0.57095270528,0.595605253695,0.0250392995761,0.48939574912,0.0362084402193,0.515600522516,0.213464406848,,-6.630202,0.04973,-0.03697,-0.156087,3.811263,-0.044187,0,0.010712,0,0.00219,0.0889158,0.2183429,0.1132639,0.0004061,1e-07,0,0.1652011,0,0.46575103814661267,0.023676393799522605,0.0046443492043516943,1.04,0,0.253589416899,0.491161550649,0.784218561109,0.479745523597,0.385052593086,0.487227733745,0.903450916246,0.477687863183,0.446159377445
44,H,Storage,STORWIZE V7000,STORWIZE V7000,V3700 SFF EXPANSION,,123.0,0.498593864295,0.0464388601971,0.467759562842,0.497716894977,0.528025477707,0.0,0.467759562842,0.0,0.497716894977,0.0,0.528025477707,0.102252591523,,1.348852,-0.203075,0.13277,0.377761,-0.023398,-0.044719,0,0,0,0.0,0.0,1.2e-06,1.91e-05,0.0165116,4e-07,0,0,0,0.30357494180356082,0.038912701874340566,-0.00087696931824249313,1.04,0,0.274785334509,0.498593864295,0.769527774437,0.44037984581,0.326419431191,0.489484024028,0.943357892255,0.439391971399,0.416653952445
45,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF CONTROL,,167.0,0.161648440504,0.0525226339194,0.0978194726165,0.150899742931,0.239978282659,-0.136524424353,0.123639491251,0.862539156429,0.0174317229276,0.00157673452855,0.231764673705,0.207045234208,,0.091434,-0.011947,0.036407,0.305557,-0.013848,0,0,-0.045049,0,0.4095306,0.4235144,0.0049367,3e-07,0.1678609,0,0,4e-07,0,0.931901560220043,0.044354089982647074,-0.0019778717693229586,1.04,0,0.166980635726,0.161648440504,0.575927042025,-0.161010960361,-0.197970088366,0.204943390127,0.290834670668,0.194089573537,0.066033342181
46,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF CONTROL,2078a,164.0,0.161316910518,0.0529430951323,0.0963362068965,0.15020746888,0.241940360842,-0.132640306649,0.122893665425,0.857906730406,0.0164453462153,-0.00123955848795,0.232248745811,0.198820513343,,0.09016,-0.012248,0.03666,0.306482,-0.013743,0,0,-0.044894,0,0.4206827,0.4172822,0.0051355,4e-07,0.1753087,0,0,6e-07,0,0.93049619228173008,0.044760751659679854,-0.0018134554557310278,1.04,0,0.166824819754,0.161316910518,0.577854863889,-0.164391132638,-0.201811898237,0.204900679478,0.291836446197,0.19485064654,0.0666304190104
47,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,,1174.0,0.158773316263,0.0344206604492,0.107515151515,0.158252427184,0.222222222222,0.191107152187,0.0891798132106,0.237599381317,0.118034528913,0.30225341009,0.142885118685,0.21821238079,,1.008818,0.026953,-0.025813,-0.032108,0.007223,0,0,0.00628,0,0.0,0.0,0.0,0.0573051,0.0173357,0,0,0.0006557,0,0.96419984959068272,0.030739228063273682,0.0024694257662440655,1.04,0,0.176129512385,0.158773316263,0.60686847463,-0.148107970371,-0.158509034098,0.196841313955,0.238605037628,0.117386293724,0.0392152685686
48,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,2078a,1135.0,0.159039459964,0.0345951993925,0.107515151515,0.158904109589,0.222222222222,0.254345270748,0.0787569762154,0.294856185811,0.109432326619,0.355497147716,0.134799274397,0.267964914987,,1.040436,0.026767,-0.026492,-0.033199,0.006548,0,0,0.006475,0,0.0,0.0,0.0,0.0562825,0.0421371,0,0,0.0006456,0,0.96364394840129097,0.031033619456818845,0.0019357485164933352,1.04,0,0.17480685277,0.159039459964,0.600056325137,-0.141196922334,-0.153666172084,0.195506536511,0.237691367805,0.117049215915,0.0385439448064
49,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF EXPANSION,,78.0,0.171077461129,0.0327474018728,0.109787234043,0.17,0.229545454545,-0.198593605223,0.176749847992,0.334838269352,0.130990746337,0.383634209301,0.16370971108,0.210808797761,,1.060091,0.186744,-0.173911,-0.420557,0.037899,-0.016842,0,0.034936,0,6.7e-06,0.0012044,0.0014918,0.0076636,0.0013139,0.0689855,0,6.31e-05,0,0.97266254885081693,0.02879957051277986,0.0081187155179696657,1.04,0,0.144890963617,0.171077461129,0.720246011536,0.123848262891,0.0608462355318,0.187700639591,0.592091664362,0.234394389583,0.156272140883
50,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF EXPANSION,2078a,72.0,0.16947419486,0.0330997020343,0.109787234043,0.17,0.229545454545,-0.160160146027,0.17071268543,0.35073709362,0.128382601692,0.405906650243,0.161567152184,0.212625955651,,1.162279,0.172036,-0.16454,-0.369184,0.038067,-0.02708,0,0.04691,0,3e-06,0.0028736,0.0027773,0.0192848,0.0012046,0.0074774,0,1.27e-05,0,0.97266835683928354,0.028547331677641931,0.0090462248823677538,1.04,0,0.142949858916,0.16947419486,0.727739286026,0.125417350699,0.0632476508398,0.18666739684,0.599868383069,0.240448342755,0.161728813643
51,H,Storage,TAPE & TAPE FRAME,,,,1534.0,0.212540001852,0.0842180137572,0.0634285714286,0.219512195122,0.353777290851,0.625634676848,0.0521165222093,0.646709481895,0.0950747299648,0.584243229884,0.175185291447,0.598878590277,,0.941874,0.013719,-0.010287,0,0.021976,-0.008312,0,0.002401,0,0.0,0.0,1e-07,0,0.0,0.0030368,0,0.3938764,0,0.94809338715947433,0.052085959696310531,0.003005770451932066,1.04,0,0.175322890684,0.212540001852,0.602359266448,0.184439955763,0.0741347751294,0.230670281777,0.472533734526,0.315843738313,0.1858479323
52,H,Storage,TAPE & TAPE FRAME,TAPE,,,1225.0,0.240289563994,0.0629858424018,0.130171821306,0.229235880399,0.332520325203,0.52117734395,0.0802219644222,0.510398610865,0.129790044841,0.431511409678,0.212454801917,0.387389767103,,1.001737,0.009691,-0.009155,-0.019926,0.021125,-0.006694,0,0,0,0.0,0.0270786,0.0197372,0.32995,0.0,0.0114714,0,0,0,0.96949178617248311,0.043388347715869288,0.0065593086632942388,1.04,0,0.207601680177,0.240289563994,0.612695515259,0.115568106941,0.0275412642632,0.259933185269,0.476963784892,0.223269470657,0.129656100561
53,H,Storage,TAPE & TAPE FRAME,TAPE,STORAGE DEVICE ENCLOSURE,,88.0,0.339804891312,0.0525711216676,0.269868995633,0.313920454545,0.402183406114,1.12910253745,-0.014274227524,1.96162669141,-0.163600332276,1.99057247366,-0.154101609133,0.582494407711,,0.445433,0.020289,0.01618,-0.171051,0.058123,0.037637,0,-0.023296,0,1.71e-05,0.1597837,0.2791965,0.0780363,0.0,2.3e-06,0,0.009706,0,0.99388973035660688,0.026877943034347172,0.0086357965838108064,1.04,0,0.26102877903,0.339804891312,0.700489987528,0.220689945722,0.139432716494,0.342757921824,0.721136305582,0.235038630623,0.168455477602
54,H,Storage,TAPE & TAPE FRAME,TAPE,TS2230 EXTERNAL TAPE DRIVE (HALF HIGH),,510.0,0.265027027179,0.0439560109553,0.204615384615,0.276594202899,0.340440356745,0.0,0.204615384615,0.0,0.276594202899,0.0,0.332307692308,0.0206162148128,,1.591718,0,-0.030942,-0.100456,0,-0.028081,0,0,0,0.0,0,0.0,0.0002466,0,0.0,0,0,0,0.086222459158224796,0.042059558505611203,0.011567175719435607,1.04,0,0.241982978818,0.265027027179,0.629270820875,0.0585216386409,-0.0099944278837,0.292817560016,0.4504449895,0.174302846509,0.0833177113065
55,H,Storage,TAPE & TAPE FRAME,TAPE,TS3100 TAPE LIBRARY,,307.0,0.216232014556,0.0269743301377,0.169696969697,0.217647058824,0.262989437555,0.0,0.169696969697,0.0,0.217647058824,0.0,0.260381727159,0.0455660675955,,1.100751,0.010722,-0.010024,-0.048904,0,-0.017944,0,-0.005464,0,0.0,0.0418347,0.0832788,0.0777251,0,0.0,0,0.0693807,0,0.1071382077884061,0.025530026313054236,0.0014150442675402719,1.04,0,0.193117057249,0.216232014556,0.624831249235,0.0930642684551,0.0400971497021,0.235426056178,0.41821356601,0.194579816681,0.116423247576
56,H,Storage,TAPE & TAPE FRAME,TAPE,TS3310 TAPE EXPANSION LIBRARY,,78.0,0.233266308708,0.035818228977,0.168446026097,0.230434782609,0.331196581197,0.0,0.168446026097,0.0,0.230434782609,0.0,0.331196581197,0.0879768674228,,0.891654,0.005174,0,0.019989,0.044461,-0.025598,0,-0.028904,0,0.0,0.4237196,0,0.483018,5e-07,0.0001819,0,0.0009762,0,0.41458794037843094,0.027582706586499327,-0.0028315260990770252,1.04,0,0.212715767365,0.233266308708,0.558693272825,0.0563888112585,0.0299518138117,0.291000199845,0.304079173237,0.308665062252,0.16529664854
57,H,Storage,TAPE & TAPE FRAME,TAPE,TS3500 EXPANSION FRAME (LTO CARTRIDGES),,95.0,0.180664812576,0.0502222559872,0.0825294748124,0.184489795918,0.258609673896,0.832329829333,0.0225684958663,0.452367067738,0.114078180145,0.0102365135464,0.228795219601,0.303981582516,,0.509263,0,0.010377,0.249486,0.027227,0.008932,0,0.033761,0,6e-07,0,0.0005063,2.5e-06,0.0155915,0.4791548,0,0.0524914,0,0.94830314180080066,0.042635284530240215,-0.01005308216149417,1.04,0,0.119076725699,0.180664812576,0.46952479847,0.329128182812,0.102066804115,0.176449553937,0.560522705691,0.370945167304,0.226159857503
58,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,,,290.0,0.103023250717,0.0674229572615,0.0144921875,0.0804761904762,0.25,0.0,0.0144921875,0.0,0.0804761904762,0.0,0.25,0.0248584355677,,0.226664,0.012886,0,0.359817,0.038989,-0.066784,0,0.008948,0,0.1958051,4.92e-05,0,1.3e-06,4.1e-06,0.0,0,0.3329984,0,0.76152238068592681,0.060126833724285213,-0.019319641350808034,1.04,0,0.0388523139147,0.103023250717,0.496936487191,0.522860683479,0.183009265545,0.116815453555,0.559346824645,0.727595334236,0.462661240389
59,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740,,141.0,0.112463173797,0.0413749694377,0.0634285714286,0.126589595376,0.197272727273,-0.727685993362,0.108211429455,-0.358334599862,0.11617316295,0.488792649295,0.116650803314,0.384581770107,,-3.865886,-0.034477,0.104311,0.799315,0.215532,-0.076175,0,-0.018177,0,0.0,0.0478734,0.0,0.0,0.0,0.0,0,0.0063072,0,0.96579641619775902,0.022162094993541857,-0.01275112926693979,1.04,0,0.0459378425256,0.112463173797,0.365763398941,0.510207909806,0.0438516001828,0.1130917813,0.686738400267,0.612107044275,0.499508660862
60,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740 SERVER,,149.0,0.0940901691449,0.0840448414881,0.0144921875,0.0685546875,0.255859375,0.0,0.0144921875,0.0,0.0685546875,0.0,0.255859375,0.0451959546615,,3.345003,-0.015752,-0.007877,0.469693,-0.028806,-0.087305,0,0.04537,0,0.0002606,0.0753988,0.2382985,1.89e-05,0.1909533,0.0,0,5.53e-05,0,0.56692079638530957,0.055495402252544471,-0.025535481644938865,1.04,0,0.0321472163701,0.0940901691449,0.604903170841,0.5348341136,0.282796826132,0.119817244555,0.459722008388,0.818045211022,0.405942200081
61,S,,,,,,16716.0,0.417966610284,0.193548631425,0.147307692308,0.4096,0.65680176882,0.635613373002,0.219023862731,0.547157178743,0.385638803227,0.501633717489,0.514531669217,0.19264093136,,0.85334,0.003504,0,0.3052,0,0.048899,0,-0.014011,0.108452,0.0,8e-07,0,0.0,0,0.0,0,0.0,0.0,0.91437204663830141,0.13478346858982887,0.018407452812756964,1.04,0,0.0734809064277,0.417966610284,0.576612540185,0.823070481833,0.463168900769,0.375716950919,0.734617119587,0.830722339839,0.62351548673
62,S,Power,,,,,12750.0,0.483295340384,0.171663856502,0.179027986633,0.574427480916,0.81976534296,0.552331231296,0.254890299623,0.375281004276,0.462242499766,0.281619633012,0.60353349242,0.202294299366,,0.868248,0.005778,-0.005251,0.319421,0,0.065708,0,-0.011746,0.114599,0.0,0.0200064,0.004838,0.0,0,0.0,0,8e-06,0.0,0.91793367087699129,0.1469250230124759,0.028494933639332753,1.04,0,0.0879924038733,0.483295340384,0.581130072173,0.813468161579,0.462212810987,0.442455941706,0.713246258124,0.8226415389,0.600881529434
63,S,Power,OTHER POWER,,,,12461.0,0.482439298365,0.171490417073,0.177494199536,0.574427480916,0.812837837838,0.56454718592,0.254102186147,0.361008068613,0.46515664751,0.279165780056,0.602944540651,0.199570957292,,0.868932,0.004441,-0.004477,0.320227,0,0.066889,0,-0.010597,0.057938,0.0,0.0744606,0.0166361,0.0,0,0.0,0,6.68e-05,0.0069539,0.91783457529377621,0.14676583950302868,0.02751926405137145,1.04,0,0.0858792454322,0.482439298365,0.579882442858,0.81691587697,0.463608848263,0.440463979501,0.714051545494,0.825520250173,0.603530816727
64,S,Power,OTHER POWER,INDUSTRY SW,,,209.0,0.468876860201,0.15429382517,0.186324786325,0.477835051546,0.704976675756,0.0,0.186324786325,0.0,0.477835051546,0.0,0.640608034745,0.049810575292,,2.173494,-0.100001,-0.049301,0.084514,0,0.069275,0,-0.109085,0,0.0,1.5e-06,3.92e-05,0.4463894,0,0.0004433,0,0.0,0,0.93984791749045993,0.12106271471027624,0.023727499676710784,1.04,0,0.0249867611204,0.468876860201,0.586334618745,0.934465700966,0.541464848654,0.414437535672,0.734392330703,0.936425745538,0.687689752657
65,S,Power,OTHER POWER,INDUSTRY SW,RATIONAL DEVELOPMENT STUDIO,,113.0,0.484810795985,0.162562250273,0.186324786325,0.574742268041,0.795628507742,759.357118825,-18.7342885308,108.00698634,-2.15953741087,20.0436389037,0.139072506117,0.172836056246,,2.048267,0.081277,-0.170517,-0.28639,0,0.093482,0,-0.106355,0,0.0,0.0355765,1.06e-05,0.0534744,0,0.0016811,0,1.08e-05,0,0.9521028448961445,0.11190877097462898,0.053181785069497112,1.04,0,0.0249755139306,0.484810795985,0.671395959031,0.934772538015,0.621974771464,0.452905057126,0.769177394853,0.940785455472,0.723566989646
66,S,Power,OTHER POWER,INDUSTRY SW,RTL APP MGMT TOOLSET FOR I,,94.0,0.449132905858,0.143011526116,0.155136986301,0.438356164384,0.680993150686,0.0,0.155136986301,0.0,0.438356164384,0.0,0.640410958904,1.87060178365e-30,,4.4471,0,-0.255427,-75.780067,0,-0.028144,0,-0.071165,0,2.6e-06,0,0.0001626,0.1317595,0,0.2815332,0,0.0066134,0,0.4469800693431536,0.10692121503926726,-0.010776741474266827,1.04,0,0.025,0.449132905858,0.515414343718,0.933773663418,0.475089682331,0.374123077315,0.701374310864,0.930133561791,0.652247185988
67,S,Power,OTHER POWER,O/S AIX,,,2810.0,0.425130866889,0.173782303624,0.164328657315,0.386773547094,0.639681927252,0.0,0.164328657315,0.0,0.386773547094,0.0,0.639681927252,0.0119293071376,,0.905201,0.018897,-0.017025,0.930507,0,0.094486,0,0.010106,-0.211259,0.0,0.0003633,0.0001241,0.0,0,0.0,0,0.1003122,0.0014169,0.87690865195004664,0.16113492307752028,-0.0034948664464845014,1.04,0,0.0489380667665,0.425130866889,0.51743087583,0.857312597523,0.431201939244,0.354221634828,0.695270927812,0.850424828023,0.597715680337
68,S,Power,OTHER POWER,O/S AIX,AIX 5.1 5.2 5.3,,70.0,0.383843671826,0.129359847613,0.217574643494,0.357575757576,0.604724409449,0.0,0.217574643494,0.0,0.357575757576,0.0,0.604724409449,0.0151278430133,,3.871911,0,-0.197025,-2.2559,0,0.091749,0,0,0,0.0,0,0.0,2e-07,0,4e-06,0,0,0,0.71760541763261654,0.069239217369617717,-0.026267914250028002,1.04,0,0.0625,0.383843671826,0.501514581818,0.827270796651,0.417595964909,0.304499024634,0.812122835924,0.783824990282,0.639567494463
69,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,,216.0,0.328389235577,0.115429587755,0.124968774163,0.323958333333,0.522853957637,0.0,0.124968774163,0.0,0.323958333333,0.0,0.522853957637,0.114158745303,,3.036944,-0.093147,-0.044584,1.34826,0,-0.023718,0,0.011655,0,0.0,0.0096667,0.2881861,0.4437741,0,0.1322854,0,0.4050621,0,0.91820872726330005,0.099549561625123767,-0.011809374465231337,1.04,0,0.0909725058918,0.328389235577,0.529815085975,0.690718940315,0.343089574606,0.289782769182,0.654131025068,0.679795915212,0.446474201629
70,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,5773a,180.0,0.321862582981,0.104159098601,0.147123893805,0.315104166667,0.486363636364,0.0,0.147123893805,0.0,0.315104166667,0.0,0.486363636364,0.0287291521267,,2.55468,-0.125584,0,2.89985,0,0,0,0.022084,0,0.0,0.0,0,4.52e-05,0,0,0,0.088867,0,0.32135057013612978,0.086045803455445172,-0.0067584163143232789,1.04,0,0.0966665055381,0.321862582981,0.53590911278,0.667757574797,0.334903396867,0.285034306724,0.657173687826,0.649925085626,0.427856357713
71,S,Power,OTHER POWER,O/S AIX,AIX SPO,,807.0,0.454132743453,0.172854602215,0.186749311294,0.465564738292,0.691749311295,0.0,0.186749311294,0.0,0.465564738292,0.0,0.6391184573,0.0331964895442,,3.999058,-0.166291,-0.189425,-1.438701,0,0.029244,0,0.019601,0,0.0,0.0008583,0.0,0.0,0,0.001306,0,0.0238776,0,0.51661076472663026,0.12025376454828063,0.011431994838521697,1.04,0,0.0250111967939,0.454132743453,0.584117243069,0.933063239917,0.539061448549,0.39079725331,0.748913214416,0.93025524001,0.696039577802
72,S,Power,OTHER POWER,O/S AIX,AIX STD ED,,589.0,0.45728326543,0.170738087685,0.167225956931,0.518394648829,0.754420948921,0.0,0.167225956931,0.0,0.518394648829,0.0,0.639278557114,0.0322827410604,,2.873614,-0.051318,-0.166474,-0.40456,0,0.022511,0,0.01405,0,0.0,4.54e-05,0.0,0.0070473,0,0.0239685,0,0.1360212,0,0.5675704458852544,0.11237173366361572,0.061111383399231223,1.04,0,0.0249898865491,0.45728326543,0.671914107456,0.932522433201,0.621222570975,0.441706821309,0.730386065113,0.938681503304,0.685501310176
73,S,Power,OTHER POWER,O/S AIX,AIX/LINUX,,539.0,0.380731270833,0.169441309348,0.15091453983,0.334203655352,0.639686684073,0.0,0.15091453983,0.0,0.334203655352,0.0,0.639686684073,0.00292068780253,,4.384328,-0.056193,-0.155925,-0.358972,0,0.028605,0,-0.026799,-0.263852,0.0,0.0001588,0.0,0.0425798,0,0.0104676,0,0.0145709,4e-07,0.47617401632197043,0.12274846281234364,-0.046527615481468332,1.04,0,0.0253034254513,0.380731270833,0.505859797326,0.916729864855,0.453349962022,0.300368724887,0.716237343831,0.910803271524,0.651683372059
74,S,Power,OTHER POWER,O/S AIX,AIX/LINUX,5765a,533.0,0.380278547906,0.167073576205,0.151162790698,0.334203655352,0.639686684073,0.0,0.151162790698,0.0,0.334203655352,0.0,0.639686684073,0.00936089076285,,4.712607,-0.048171,-0.181324,-0.54528,0,0.033528,0,-0.019357,-0.280032,0.0,0.0006167,0.0,0.0012806,0,0.001489,0,0.061377,0.0,0.52396737839120044,0.11538089799466915,-0.046074892554263613,1.04,0,0.024884015881,0.380278547906,0.514129021403,0.917867240517,0.462153682755,0.302557535789,0.715446817585,0.911974215797,0.651757035572
75,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,,589.0,0.434257184657,0.182028240748,0.149676550305,0.446961325967,0.692565039765,2.94017089439,-0.063441931314,1.67229986252,0.24285817654,0.24479475651,0.583975541251,0.201766826085,,0.63829,-0.033319,0.040149,2.535765,0,0.107756,0,0,0,0.0,0.0844229,0.0053218,0.0,0,0.0,0,0,0,0.86984049029058641,0.1698768119562829,-0.043417378174789967,1.04,0,0.110270426202,0.434257184657,0.459055594692,0.688606124347,0.276930916781,0.35176532371,0.621287758174,0.6748443993,0.426358696269
76,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,5771a,164.0,0.53022446127,0.150401785366,0.230550743802,0.575221238938,0.780525389302,0.0,0.230550743802,0.0,0.575221238938,0.0,0.64115904453,0.130829279502,,2.208223,0,-0.1562,-0.561272,0,-0.017192,0,0.023399,0,0.0,0,0.0,0.1214755,0,0.3523944,0,0.2399847,0,0.42016971366410327,0.11487659689402634,0.044996777667530408,1.04,0,0.1169102502,0.53022446127,0.640779515249,0.751836365638,0.467083828497,0.50964954845,0.722762088366,0.768750699285,0.557044258694
77,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,5773a,425.0,0.397225106152,0.179627515058,0.147123893805,0.319690265487,0.640221402214,0.0,0.147123893805,0.0,0.319690265487,0.0,0.640221402214,0.0572125469311,,4.82328,-0.044082,-0.187459,-1.53153,0,0.069461,0,0,0,0.0,0.0038928,0.0,0.0016566,0,1e-07,0,0,0,0.56163506119776962,0.11906998647905932,-0.077534840664531868,1.04,0,0.107708235294,0.397225106152,0.495773611804,0.66420669006,0.293389401101,0.342284759617,0.586665704724,0.678829958648,0.402431340971
78,S,Power,OTHER POWER,O/S I,,,6030.0,0.539317317849,0.143579664846,0.247107438017,0.575667655786,0.808064995024,0.42963895789,0.330902384804,0.285274641192,0.527725240812,0.260049381843,0.619072683764,0.343467699591,,1.481858,0.010012,-0.075319,-0.097028,0,0.042264,0,-0.011988,0,0.0,0.0013428,0.0,0.0008847,0,0.0,0,0.0001136,0,0.95459359595601256,0.1189248042397047,0.046518308259577701,1.04,0,0.110629468153,0.539317317849,0.645978605578,0.813074677897,0.513587691694,0.512718848512,0.753237968273,0.823222300134,0.633408516451
79,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,,897.0,0.651750330435,0.124529560876,0.414594594595,0.665584415584,0.859370150777,0.366781843588,0.350049288285,0.204772152371,0.569014145756,0.225141733052,0.658663103804,0.437804821772,,1.157274,0.055595,-0.056138,-0.29507,0,0.020494,0,-0.023724,0,0.0,9.7e-06,0.0,0.0001976,0,0.0052974,0,0.0004599,0,0.97821185997206084,0.097943939591710785,0.011734018871316754,1.04,0,0.438285468172,0.651750330435,0.618280921063,0.343781946433,0.182380112534,0.656014343444,0.615636905514,0.393985779817,0.28903257268
80,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5661a,136.0,0.706243324002,0.0695761507819,0.575297941495,0.696641386782,0.795774647887,0.299793983999,0.483233464741,0.105702255667,0.655763366642,0.0955803419325,0.732749959037,0.481053716681,,1.68016,-0.119595,-0.022721,-0.11029,0,-0.021,0,0.011727,0,0.0,0.0046799,0.1134063,0.270855,0,0.1021237,0,0.3196608,0,0.99403449361318008,0.054811961750444699,0.0011566097196956671,1.04,0,0.488509604208,0.706243324002,0.684818075763,0.324080807461,0.187205223992,0.686281648228,0.818105428472,0.327117509245,0.284601067813
81,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5662a,251.0,0.696417409637,0.108655073647,0.559459459459,0.697297297297,0.848648648649,0.0605019613038,0.521994647928,0.136007280307,0.622152778785,0.280636769714,0.672111077591,0.152318059734,,1.557291,-0.029029,-0.054285,0,0,0.024287,0,-0.030655,0,0.0,0.3185999,0.0007352,0,0,0.0989876,0,0.0137358,0,0.98127537168990853,0.096449230259281468,-0.00091547281155213156,1.04,0,0.539303174613,0.696417409637,0.597307605345,0.207413651584,0.0941626914158,0.714357410881,0.558103730228,0.268336651452,0.191634001716
82,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5664a,156.0,0.69832453948,0.0840208766865,0.559566787004,0.696750902527,0.826714801444,0.718397263536,0.162772870674,0.411349393062,0.467605136599,0.181425721313,0.686101704013,0.476509733389,,0.548882,0.139968,-0.024907,-1.480297,0,0,0,-0.02575,0,0.0,0.0085204,0.4374212,0.2589274,0,0,0,0.0554585,0,0.98746976243319307,0.078733203957100706,-0.0020795072429604655,1.04,0,0.555828936407,0.69832453948,0.577925982923,0.207145602291,0.088495361772,0.695963000839,0.618608643693,0.226235715966,0.148895112913
83,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5733a,194.0,0.629119920417,0.098975586318,0.431022727273,0.630634723638,0.793370113249,0.136455144204,0.404815524388,0.0731014888379,0.600404972479,0.176110914926,0.642504566313,0.172283531827,,1.51119,0.042103,-0.086683,-0.469377,0,-0.014466,0,0,0,0.0,0.0906803,2.2e-06,0.0112063,0,0.372583,0,0,0,0.9790383955478128,0.092205076242969017,0.0092043478168948312,1.04,0,0.518721251199,0.629119920417,0.584829804956,0.149510816983,0.0456814028321,0.673543329411,0.43682041945,0.264373912713,0.176279847361
84,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5770a,160.0,0.517389323734,0.138205250732,0.241954707986,0.574493444577,0.773539928486,0.0,0.241954707986,0.0,0.574493444577,0.0,0.640047675805,0.0411023750569,,1.589076,0.058391,-0.109333,-0.480404,0,0.048055,0,-0.049319,0,0.0,0.2617076,0.0001582,0.0373827,0,0.0617931,0,0.0105075,0,0.28670184189176329,0.11709046309397779,0.057104120842609851,1.04,0,0.0249901571102,0.517389323734,0.655352194499,0.943229857098,0.613977768427,0.484254985333,0.762257240102,0.947188810395,0.722017243681
