,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,ComMTM,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_ComPctContrib,QP_UpgMES,QP_LogDealSize,QP_Indirect(1/0),QP_ComDelgPriceL4PofL,QP_EndOfQtr,QP_ClientSeg=E,PV_ComMedPofL,PV_ComLogListPrice,PV_ComPctContrib,PV_UpgMES,PV_LogDealSize,PV_Indirect(1/0),PV_ComDelgPriceL4PofL,PV_EndOfQtr,PV_ClientSeg=E,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
44,H,Storage,DS8000,DS8000 AF,DS8000 AF SW 4YR,,,255.0,0.0762697296717,0.043839972498,0.0396799971584,0.07,0.13909,0.0,0.0396799971584,0.0,0.07,0.0,0.13909,0.0658809238408,0.00203672194892,0.025987,-0.016862,0,0.371243,-0.028981,-0.042417,0,-0.004059,0.035537,0.0,0.0095288,0,0.0,0.0,0.0,0,0.3880445,0.0759359,0.40917444926572066,0.033763941503111711,-0.0062697296716740653,1.0600000000000001,0,0.0122619985698,0.0762697296717,0.555853857107,0.766137666411,0.358896642576,0.0715969628595,0.780067026452,0.968195291906,0.779677226753
45,H,Storage,DS8000,DS8000 HW,,,,1545.0,0.150926423282,0.0923752415002,0.0303999997728,0.1469,0.3,0.0,0.0303999997728,0.0,0.1469,0.0,0.3,0.06341680702,0.00853537144781,1.430056,0.008127,0,0.043993,-0.017212,-0.018753,0.049084,0.004974,-0.009374,0.0,0.007009,0,0.0,0.0,9e-07,0.0478071,0.1781583,0.2401526,0.84914993468061539,0.068727089224264612,-0.016628865226112566,1.0600000000000001,0,0.0773813170537,0.150926423282,0.572037307681,0.328119220452,0.118096758454,0.157027467767,0.477245254618,0.564102464544,0.346390852671
46,H,Storage,DS8000,DS8000 HW,DS8000 EXPANSION UNIT,,,340.0,0.168961128623,0.0787207318944,0.104585872673,0.15265,0.270339358895,0.0,0.104585872673,0.0,0.15265,0.0,0.270339358895,0.0325510577554,0.00639796348453,3.945049,0,-0.02501,0.014109,-0.067423,-0.047511,0,0.007741,-0.042249,0.0,0,0.2210731,0.2392585,0.0,0.0,0,0.3268982,0.0047904,0.25226255146307186,0.068171570399451098,-0.016311128623003657,1.0600000000000001,0,0.127180823889,0.168961128623,0.605615630813,0.171726032394,0.0565467842005,0.195556247346,0.400850273942,0.378874205796,0.199237689715
47,H,Storage,DS8000,DS8000 HW,DS8000 HW 4YR,,,349.0,0.0489258466795,0.0328380402221,0.0145317071642,0.0418,0.12,0.0,0.0145317071642,0.0,0.0418,0.0,0.12,0.0103933334862,0.0011188504267,3.715066,-0.001871,0.028458,0.01622,-0.019921,0,0.076014,0,0.012735,0.0,0.3852906,0.0170595,0.032913,0.0,0,0.0590096,0,0.2754159,0.8577341637724496,0.022225159265648831,-0.0059147048257909146,1.0600000000000001,0,0.038913315825,0.0489258466795,0.630643304212,-0.0560269969255,-0.152619092763,0.0775346985198,0.340432116068,0.544477323193,0.211783689154
48,H,Storage,DS8000,DS8000 HW,DS8000 HW 4YR,2424a,,349.0,0.0489258466795,0.0328380402221,0.0145317071642,0.0418,0.12,0.0,0.0145317071642,0.0,0.0418,0.0,0.12,0.0103933334862,0.0011188504267,3.715066,-0.001871,0.028458,0.01622,-0.019921,0,0.076014,0,0.012735,0.0,0.3852906,0.0170595,0.032913,0.0,0,0.0590096,0,0.2754159,0.8577341637724496,0.022225159265648831,-0.0059147048257909146,1.0600000000000001,0,0.038913315825,0.0489258466795,0.630643304212,-0.0560269969255,-0.152619092763,0.0775346985198,0.340432116068,0.544477323193,0.211783689154
49,H,Storage,DS8000,DS8000 HW,DS8000 HW 4YR,2424a,242496Ea,129.0,0.0502072152704,0.0307319798068,0.0145317071664,0.0450766550926,0.12128,0.0,0.0145317071664,0.0,0.0450766550926,0.0,0.12128,0.09904130172,0.00100766884041,6.191573,0.018033,-0.092887,0,-0.052719,-0.00698,-0.190448,0.011764,0,0.0,0.005293,0.0001537,0,0.0,0.1614473,0.0180694,0.0104573,0,0.47718144332572843,0.022307757069133519,-0.0051305601777908022,1.0600000000000001,0,0.040778700911,0.0502072152704,0.602561359339,-0.0639118089395,-0.145021204974,0.0791818000458,0.32503872401,0.512760125871,0.182868117552
50,H,Storage,DS8000,DS8000 HW,DS8000 SERIES FA,,,392.0,0.201078307235,0.081050535101,0.109505,0.175,0.309817552174,467.725113335,0.0741430266886,711.211905209,0.123150093311,-592.470739077,0.373636618602,0.157204658268,0.00721869017747,1.417981,0,0.079055,0.041813,-0.006425,-0.054747,231.957692,0,0,0.0,0,0.006363,1.7e-06,0.1365908,0.0,0.0039672,0,0,0.89345149861062079,0.070766927454448569,-0.03142060799822835,1.0600000000000001,0,8.45739622588e-05,0.201078307235,0.540767404176,0.999525043174,0.540467539045,0.150247270614,0.834225850485,0.999425692308,0.833741409075
51,H,Storage,DS8000,DS8000 HW,DS8000 SERIES FA,2839a,,273.0,0.189583603181,0.080739557569,0.106059968901,0.159700018732,0.309817552155,0.0,0.106059968901,0.0,0.159700018732,0.0,0.309817552155,0.0521891545497,0.00734605706841,3.510864,0,-0.034173,0.013163,-0.056876,-0.069044,106.160645,0.008226,-0.028935,0.0,0,0.3786924,0.2401594,0.0,0.0,0.3265941,0.3624445,0.1227945,0.24857020587469325,0.070117664519054893,-0.029883584448692574,1.0600000000000001,0,7.8934304049e-05,0.189583603181,0.554589746078,0.999523212309,0.554281990386,0.143759421404,0.830222348303,0.999439158021,0.829753348082
52,H,Storage,DS8000,DS8000 HW,DS8884,,,114.0,0.204202647988,0.0532606845073,0.129199999497,0.198299993975,0.303,1.19289808221,-0.0645446435728,0.928752952462,0.0152825338246,0.462387185193,0.192267272255,0.58450882343,0.00407856076069,0.821725,0.095482,-0.066928,0.062453,-0.095494,0.044414,0,0.007438,0,3.5e-06,0.0101261,0.1492013,2.05e-05,0.0151963,0.1404223,0,0.4264269,0,0.94622581868759048,0.04893726448497436,-0.020854927653226635,1.0600000000000001,0,0.180867459396,0.204202647988,0.606456595614,0.0667282911449,-0.029775333463,0.22421993512,0.323195148401,0.201502716081,0.0713843919854
53,H,Storage,DS8000,DS8000 HW,DS8886,,,254.0,0.181685510506,0.0911191416536,0.104585872658,0.1596,0.309817552131,0.0,0.104585872658,0.0,0.1596,0.0,0.309817552131,0.058371213622,0.00855301609428,3.371006,0,-0.118876,0.015108,-0.067621,-0.016057,0.606903,0.01605,-0.015801,0.0,0,0.000393,0.2875491,0.0,0.1241587,2.7e-06,0.1363728,0.4357531,0.84867634266949799,0.079066628638810352,-0.027874563771351696,1.0600000000000001,0,0.145858450355,0.181685510506,0.548568175091,0.0919709056143,-0.0229632506522,0.208062908727,0.31704075168,0.297035070324,0.106682980403
54,H,Storage,DS8000,DS8000 HW,DS8886,2834a,,180.0,0.180841735899,0.100677641538,0.104585872658,0.157899989395,0.309817552131,0.0,0.104585872658,0.0,0.157899989395,0.0,0.309817552131,0.0891941175499,0.0106660583635,4.09138,0,-0.159015,0,-0.082966,-0.013095,0.581796,0.014994,0,0.0,0,0.0002241,0,0.0,0.3158117,4.76e-05,0.2679812,0,0.83298169581449644,0.084587336786314846,-0.029410733284183116,1.0600000000000001,0,0.144790782498,0.180841735899,0.561394447315,0.0754478342898,-0.0359008715826,0.206945981001,0.316798246028,0.293414869089,0.10922811288
55,H,Storage,DS8000,DS8000 HW,DS8886,2834a,283485Ea,104.0,0.157651519319,0.0552039985128,0.104585872656,0.1545,0.250778329157,-0.254430806642,0.144161599027,-0.465868523286,0.217501672771,0.881503722964,0.0938975281894,0.267728248621,0.00372025490222,3.594122,-0.05009,0.177362,-0.085058,-0.038214,0.034231,0.845796,0,0.038272,4e-06,0.0941135,0.204386,0.009288,0.1802436,0.0003459,6e-06,0,0.010453,0.9295611990503887,0.044332234400270058,-0.010947853198661789,1.0600000000000001,0,0.151969929523,0.157651519319,0.606164434805,-0.052547823207,-0.112041346987,0.197530687918,0.278557975667,0.223976254666,0.06424776971
56,H,Storage,FLASH,,,,,737.0,0.176045473291,0.097754674039,0.09,0.1428,0.38,0.0,0.09,0.0,0.1428,0.0,0.38,0.0515789608742,0.0123048621649,0.994944,-0.020698,0.033884,0.152542,0.010832,0.063746,0,-0.008882,0.034721,0.0,0.0652785,0.0608464,0.0,0.3688254,0.0,0,0.1264634,0.0133433,0.86063998479312176,0.075171589054649657,-0.035319747102755789,1.0600000000000001,0,0.130162287918,0.176045473291,0.603473019459,0.115796570377,-0.0043929017078,0.231352893898,0.435625843662,0.42910520073,0.189943869803
57,H,Storage,FLASH,FLASH SYSTEM,,,,737.0,0.176045473291,0.097754674039,0.09,0.1428,0.38,0.0,0.09,0.0,0.1428,0.0,0.38,0.0515789608742,0.0123048621649,0.994944,-0.020698,0.033884,0.152542,0.010832,0.063746,0,-0.008882,0.034721,0.0,0.0652785,0.0608464,0.0,0.3688254,0.0,0,0.1264634,0.0133433,0.86063998479312176,0.075171589054649657,-0.035319747102755789,1.0600000000000001,0,0.130162287918,0.176045473291,0.603473019459,0.115796570377,-0.0043929017078,0.231352893898,0.435625843662,0.42910520073,0.189943869803
58,H,Storage,FLASH,FLASH SYSTEM,FLASH SYSTEM 840,,,302.0,0.163400648256,0.0758763663437,0.0978375745892,0.205692608638,0.37924,0.333461667163,0.0733782072153,0.94451175435,0.0511586188647,2.40884540738,0.0192526477605,0.356000155914,0.0184501815173,1.346343,-0.026914,0.054163,0.143461,0.027357,0.028485,-0.736127,-0.008237,0,2.39e-05,0.2034584,0.0320095,0.0,0.2276041,0.043146,0.0151281,0.2583898,0,0.8782960110404413,0.06285018487830403,-0.025204422426436168,1.0600000000000001,0,0.0963377961821,0.163400648256,0.591628702683,0.32607645001,0.119417756635,0.159117561863,0.615843261555,0.376500524983,0.233259660317
59,H,Storage,FLASH,FLASH SYSTEM,FLASH SYSTEM 840,9843a,,248.0,0.151018330598,0.0624744832975,0.0973,0.13095,0.228000000001,0.821870464331,0.0287057134494,1.5850998833,-0.0115137981653,3.68834742738,-0.117099909817,0.48342362599,0.00496850949736,1.632895,0.096647,-0.075043,0.068851,-0.110673,0,0,0,0.056305,0.0,0.0001557,0.0100321,9.89e-05,5.74e-05,0,0,0,0.0580413,0.87464889115023126,0.057862575391491075,-0.019896161563228654,1.0600000000000001,0,0.0901586369069,0.151018330598,0.583233645271,0.341623695427,0.138866244446,0.138966620543,0.639279653024,0.346706407956,0.221030955323
60,H,Storage,FLASH,FLASH SYSTEM,FLASH SYSTEM 840,9843a,9843AE2a,246.0,0.150824983692,0.0625071811118,0.0973,0.13095,0.22685,0.808676386117,0.0298421941966,1.61870186718,-0.0156027028255,3.84333071453,-0.131428562783,0.51111593877,0.00493522615435,1.632528,0.096659,-0.0745,0.068765,-0.110714,0,0,0,0.061166,0.0,0.0001718,0.0111378,0.0001071,6.5e-05,0,0,0,0.0754769,0.87346383518125292,0.058076349700693829,-0.019789174524237729,1.0600000000000001,0,0.0901055624337,0.150824983692,0.584043349847,0.341106757042,0.13850303645,0.138989697509,0.637841383312,0.347639869942,0.221276358404
61,H,Storage,FLASH,FLASH SYSTEM,FLASHSYS V840,,,346.0,0.187667086677,0.115922643035,0.0716999423571,0.1424,0.38,0.0,0.0716999423571,0.0,0.1424,0.0,0.38,0.0395051203222,0.0162602984833,6.449153,-0.105468,0,-0.042033,-0.026739,0.057041,-0.477617,0,0.071697,0.0,0.0,0,0.0297344,0.0099296,1.4e-06,0.0,0,0.0005031,0.67943381054561325,0.065728789442562205,-0.045267086676698154,1.0600000000000001,0,0.150925487788,0.187667086677,0.614736963812,-0.0356919109672,-0.109073417473,0.270014094508,0.322579271359,0.447298061424,0.160130297609
62,H,Storage,SAN & SVC,,,,,2439.0,0.308012182638,0.106187030471,0.155299986381,0.2736,0.5076,1.00125125274,0.00829357763664,1.21070931435,0.0165151577273,1.40434227718,0.063722189987,0.599216740943,0.00573509904269,0.982052,-0.008969,0.040309,0.005902,-0.007361,0.048203,0.060789,0.013605,-0.007395,0.0,0.0141124,1.9e-06,0.056661,0.0204082,0.0,0.0030542,5e-07,0.1396533,0.95892967718401134,0.066026505004836325,0.0094433618486762794,1.0600000000000001,0,0.237087610322,0.308012182638,0.643849258552,0.173766824706,0.0700919707195,0.329015808911,0.561433044617,0.279510677136,0.163067467092
63,H,Storage,SAN & SVC,SAN / ENET SWITCH,,,,1239.0,0.370438725319,0.107580697897,0.1581,0.415,0.61095,1.32222408554,-0.0860848880561,1.23025492706,0.0208348923801,0.795371208439,0.266730872893,0.537757245745,0.00798216459243,0.96063,-0.024961,0.06028,0,0.008011,0.078307,0,-0.006818,0.007977,0.0,0.0046017,3.59e-05,0,0.3424348,0.0,0,0.1300514,0.3945492,0.95920394613827142,0.077912706385831101,0.0047935210476087731,1.0600000000000001,0,0.278782556656,0.370438725319,0.64193549475,0.183060776552,0.0659629749177,0.389483883464,0.573018264783,0.28692384402,0.165682086053
64,H,Storage,SAN & SVC,SAN / ENET SWITCH,STORAGE AREA NETWORK,2498a,,860.0,0.414973897206,0.0713662429014,0.280805,0.415,0.55,0.0,0.280805,0.0,0.415,0.0,0.55,0.144627249508,0.00521606168854,1.513322,-0.05531,0.02064,-0.023974,-0.009196,0.07591,0.03813,0,-0.018108,0.0,0.0,0.142599,6.18e-05,0.2580094,0.0,0.1101821,0,0.0445599,0.27731699844023161,0.060704291870001634,2.6102794244364791e-05,1.0600000000000001,0,0.307015191359,0.414973897206,0.62979429005,0.239781752343,0.126040001532,0.42578536211,0.606328972606,0.279386906186,0.172508079676
65,H,Storage,SAN & SVC,SAN / ENET SWITCH,STORAGE AREA NETWORK,2498a,2498F48a,300.0,0.41131976197,0.0672303911247,0.289208497402,0.415,0.55,0.0,0.289208497402,0.0,0.415,0.0,0.55,0.0407272498482,0.00467839891149,1.536125,-0.021236,-0.024844,-0.021888,-0.043163,0.138684,-0.090195,0,0.031653,0.0,0.2567634,0.3049794,0.0626898,0.0016168,0.0,0.0304195,0,0.0238189,0.26645180575540817,0.057677310000088945,0.0036802380300122728,1.0600000000000001,0,0.31108380803,0.41131976197,0.621424900259,0.221442405019,0.116009938803,0.433293242324,0.542674007755,0.282249439101,0.158030875869
66,H,Storage,SAN & SVC,SAN / ENET SWITCH,STORAGE AREA NETWORK,2498a,2498X24a,265.0,0.43293633978,0.0552397385848,0.3579999203,0.415,0.55,0.0,0.3579999203,0.0,0.415,0.0,0.55,0.0879899588944,0.00340202469276,1.468803,0,-0.02126,0.012673,-0.027387,-0.054402,0.045095,0,-0.03421,0.0,0,0.1758284,0.3276993,0.0018526,0.0171818,0.2605535,0,0.0090495,0.091031034635189689,0.052765142572415102,-0.017936339779744848,1.0600000000000001,0,0.316234383277,0.43293633978,0.621234687574,0.258775633251,0.138366121411,0.413210688925,0.752915587698,0.234674012595,0.178987008256
67,H,Storage,SAN & SVC,SVC STORAGE ENGINE,,,,1152.0,0.242134069098,0.0515469124163,0.155299982952,0.2577,0.337550008524,0.0,0.155299982952,0.0,0.2577,0.0,0.315,0.0619615112032,0.00259410263314,1.533544,-0.016108,0.011346,-0.016514,-0.021851,-0.013254,0.19748,0.033448,-0.016955,0.0,0.0020807,0.4662578,0.0193554,0.0,0.0216746,0.0,0.0,7.74e-05,0.97163148368598495,0.041696434529347383,0.015789545193205023,1.0600000000000001,0,0.193919792911,0.242134069098,0.690799458743,0.160296559854,0.0823166036881,0.268738915199,0.557494976682,0.279983238881,0.166678877845
68,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,,,1152.0,0.242134069098,0.0515469124163,0.155299982952,0.2577,0.337550008524,0.0,0.155299982952,0.0,0.2577,0.0,0.315,0.0619615112032,0.00259410263314,1.533544,-0.016108,0.011346,-0.016514,-0.021851,-0.013254,0.19748,0.033448,-0.016955,0.0,0.0020807,0.4662578,0.0193554,0.0,0.0216746,0.0,0.0,7.74e-05,0.97163148368598495,0.041696434529347383,0.015789545193205023,1.0600000000000001,0,0.193919792911,0.242134069098,0.690799458743,0.160296559854,0.0823166036881,0.268738915199,0.557494976682,0.279983238881,0.166678877845
69,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,2145a,,1042.0,0.248172214814,0.0484208550964,0.155299987326,0.257700059092,0.337550065429,0.0,0.155299987326,0.0,0.257700059092,0.0,0.315,0.00399654112167,0.00223564995154,1.639388,-0.011399,0,-0.022418,-0.023791,-0.01265,0.045308,0.029849,-0.021736,0.0,0.0116786,0,0.0012618,0.0,0.0255391,0.1764144,0.0,3.7e-06,0.97384373352496145,0.04089346473284728,0.0097750055930251323,1.0600000000000001,0,0.200522985178,0.248172214814,0.65981863211,0.149547340777,0.0667659383519,0.271972166415,0.538089880097,0.262695895848,0.151796072945
70,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,2145a,2145DH8a,368.0,0.264288517127,0.0432824040941,0.214599938452,0.2584,0.315,0.0,0.214599938452,0.0,0.2584,0.0,0.315,0.0294183311637,0.0017096165555,0.68924,0.018055,0.02604,0.0228,-0.008691,0.035943,0,0.009061,0.038144,8e-07,0.0197703,0.2940819,0.0103385,0.0825522,0.0067249,0,0.0793777,0.0143583,0.098870666148320074,0.041142986783672508,-0.0058885171268746039,1.0600000000000001,0,0.182422265804,0.264288517127,0.587612576156,0.27097228108,0.123732447239,0.254703633775,0.741506426209,0.283157397687,0.21646379526
71,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,2145a,2145SV1a,612.0,0.246776416368,0.043976083233,0.155300053609,0.2577,0.337549973195,0.0,0.155300053609,0.0,0.2577,0.0,0.315,0.0502498591919,0.00220539906221,2.322084,-0.012155,-0.094993,-0.063537,-0.039597,-0.024024,-0.204738,0.025739,-0.031413,0.0,0.3690305,1.14e-05,0.0692838,0.0,6.34e-05,6.2e-06,0.0,0.0,0.32358318292243327,0.036197522783546161,0.010923583632174355,1.0600000000000001,0,0.216343125976,0.246776416368,0.646284721667,0.0853777119606,0.0240051254736,0.283613257012,0.427997163145,0.235849917394,0.105877127597
72,H,Storage,STORWIZE V7000,,,,,4633.0,0.24691183761,0.0842193437067,0.144082086978,0.228,0.456,0.0,0.144082086978,0.0,0.228,0.0,0.456,0.124718985679,0.00745277695394,0.796755,0.018147,0,0.041184,-0.015437,0.027749,0.059718,-0.010447,0.014556,0.0,0.0,0,0.0,0.0,0.0,7.8e-06,0.0,0.0002084,0.94773530224594826,0.05964100326474165,-0.004989086600593079,1.0600000000000001,0,0.180932734873,0.24691183761,0.579862608811,0.195119876323,0.0574980066439,0.259743976644,0.504921083559,0.301037520108,0.171290997001
73,H,Storage,STORWIZE V7000,PURE FLEX,,,,2242.0,0.22669280158,0.0587903808365,0.144099966344,0.2111,0.33,0.0,0.144099966344,0.0,0.2111,0.0,0.33,0.0406991240389,0.00380760999152,1.266313,0.018305,-0.013131,0.023155,-0.029355,0.010903,0.057836,-0.015168,0.008955,0.0,0.0003395,0.1385501,0.0,0.0,0.0138101,0.0066029,0.0,0.1005355,0.94536404743131675,0.054740843182976881,-0.012881013086741805,1.0600000000000001,0,0.164536660076,0.22669280158,0.553575879891,0.222687106723,0.0726913766215,0.236291008094,0.482710928889,0.31043773904,0.166796156194
74,H,Storage,STORWIZE V7000,PURE FLEX,FLEX SYSTEM STORWIZE V7000,,,2242.0,0.22669280158,0.0587903808365,0.144099966344,0.2111,0.33,0.0,0.144099966344,0.0,0.2111,0.0,0.33,0.0406991240389,0.00380760999152,1.266313,0.018305,-0.013131,0.023155,-0.029355,0.010903,0.057836,-0.015168,0.008955,0.0,0.0003395,0.1385501,0.0,0.0,0.0138101,0.0066029,0.0,0.1005355,0.94536404743131675,0.054740843182976881,-0.012881013086741805,1.0600000000000001,0,0.164536660076,0.22669280158,0.553575879891,0.222687106723,0.0726913766215,0.236291008094,0.482710928889,0.31043773904,0.166796156194
75,H,Storage,STORWIZE V7000,PURE FLEX,FLEX SYSTEM STORWIZE V7000,2076a,,2242.0,0.22669280158,0.0587903808365,0.144099966344,0.2111,0.33,0.0,0.144099966344,0.0,0.2111,0.0,0.33,0.0406991240389,0.00380760999152,1.266313,0.018305,-0.013131,0.023155,-0.029355,0.010903,0.057836,-0.015168,0.008955,0.0,0.0003395,0.1385501,0.0,0.0,0.0138101,0.0066029,0.0,0.1005355,0.94536404743131675,0.054740843182976881,-0.012881013086741805,1.0600000000000001,0,0.164536660076,0.22669280158,0.553575879891,0.222687106723,0.0726913766215,0.236291008094,0.482710928889,0.31043773904,0.166796156194
76,H,Storage,STORWIZE V7000,PURE FLEX,FLEX SYSTEM STORWIZE V7000,2076a,207612Fa,275.0,0.221447910695,0.0521528973,0.144399972539,0.2052,0.33,0.577355659854,0.0848574021283,0.585747246768,0.128403607808,1.46962076385,0.0944733694366,0.321873437438,0.00289605007806,2.054434,0,0,-0.019205,-0.026618,0,-0.474505,-0.017758,0.012604,0.0,0,0,0.1873455,1.3e-06,0,4.38e-05,0.0032133,0.3505494,0.95506617050982223,0.048225871241562898,-0.0089241659582942057,1.0600000000000001,0,0.143611664234,0.221447910695,0.625867346218,0.321145319868,0.157784133948,0.213560128875,0.699468906445,0.328121262702,0.230383609673
77,H,Storage,STORWIZE V7000,PURE FLEX,FLEX SYSTEM STORWIZE V7000,2076a,207624Fa,890.0,0.238010644191,0.0623295389261,0.151999914018,0.228,0.33,0.0,0.151999914018,0.0,0.228,0.0,0.33,0.070151508624,0.00400582376177,1.97687,0.014681,-0.047131,0.012388,-0.048612,0,-0.137005,-0.016157,0.028686,0.0,0.0752112,0.0011384,0.0749043,0.0,0,0.0087976,5.4e-05,0.0052616,0.12394445212958594,0.05837190395881927,-0.010010644191302653,1.0600000000000001,0,0.150556772931,0.238010644191,0.558111341663,0.320266997063,0.127571751363,0.233508134443,0.566465403065,0.355564997287,0.210062833544
78,H,Storage,STORWIZE V7000,PURE FLEX,FLEX SYSTEM STORWIZE V7000,2076a,2076624a,457.0,0.216281622401,0.0524449485704,0.144099986318,0.1976,0.33,0.0,0.144099986318,0.0,0.1976,0.0,0.33,0.110860343706,0.00321788817832,1.806355,0.024295,-0.042694,0.007214,-0.047236,0,0,-0.020206,0.012607,0.0,0.0310088,0.0222663,0.4235877,4.9e-06,0,0,1.86e-05,0.2142677,0.12321090397768542,0.049161702306630709,-0.018681622401442305,1.0600000000000001,0,0.190519265754,0.216281622401,0.545660175501,0.0746827449112,-0.00668652103673,0.252413224107,0.327409593395,0.253012278423,0.0926306603587
79,H,Storage,STORWIZE V7000,PURE FLEX,FLEX SYSTEM STORWIZE V7000,2076a,2076AF6a,184.0,0.200012386368,0.0459393138641,0.134360444187,0.1938,0.28449,0.0,0.134360444187,0.0,0.1938,0.0,0.28449,0.147681759073,0.00260501935668,2.492641,-0.08116,0.053444,0,0.030697,0,0,-0.021257,-0.040289,0.0,0.0004209,0.0374738,0,0.1035188,0,0,0.0007761,2.9e-05,0.29060329097896132,0.038798278464623116,-0.0062123863682110869,1.0600000000000001,0,0.195461430059,0.200012386368,0.588153995992,-0.0260123659997,-0.0614573449446,0.24189892023,0.29354993573,0.196664638764,0.0634089693443
80,H,Storage,STORWIZE V7000,STORWIZE V7000,,,,2391.0,0.265870883524,0.0987931494574,0.139800048465,0.24484,0.5,0.0,0.139800048465,0.0,0.24484,0.0,0.5,0.13716986812,0.0102481302031,0.774173,0.013829,0,0.046207,-0.014735,0.037225,0.090735,-0.007363,0.020477,0.0,1.6e-06,0,0.0,0.0,0.0,4e-07,0.0051182,0.0002005,0.95150701235521706,0.062459069868195945,0.0024110385277864577,1.0600000000000001,0,0.196307055112,0.265870883524,0.60397023957,0.169270553632,0.0464389665029,0.284022435662,0.523488385126,0.29752705423,0.177348319984
81,H,Storage,STORWIZE V7000,STORWIZE V7000,V3700 SFF CONTROL,,,170.0,0.462057023364,0.0564999457877,0.375160042999,0.5,0.5624199785,0.0,0.375160042999,0.0,0.5,0.0,0.5,0.0823131688487,0.00458356096209,0.641487,-0.032571,0.02659,0,0.018804,0.179692,0,-0.010875,0.024396,1.06e-05,0.1050447,0.333862,0,0.3672222,0.0013637,0,0.230306,0.2189162,0.076841263170040475,0.054446169594058284,0.03157613882867133,1.0600000000000001,0,0.227273561177,0.462057023364,0.762594998568,0.49948140871,0.371095197795,0.467046401339,0.807011433227,0.516851623825,0.424856524657
82,H,Storage,STORWIZE V7000,STORWIZE V7000,V3700 SFF EXPANSION,,,133.0,0.445134584102,0.0688475098893,0.30628,0.494,0.59086,0.0,0.30628,0.0,0.494,0.0,0.500000000001,0.0701058677175,0.00652194387037,0.258496,0,-0.023662,0,-0.050726,0.527414,0.080314,0,-0.03824,0.0,0,0.3025924,0,0.0249098,0.0,0.2428135,0,0.1014188,0.074154137288612754,0.066496140180564989,0.04498569589909257,1.0600000000000001,0,0.231756290899,0.445134584102,0.727018177823,0.466092632403,0.325086097309,0.463028771617,0.728623166133,0.501866805853,0.36775368381
83,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF CONTROL,,,321.0,0.216411506838,0.0572059537518,0.1254,0.2242,0.304,-0.54641530172,0.246442819891,-0.401038038976,0.283832394626,0.0572700136805,0.281624835948,0.209437236569,0.00372182788686,1.627288,0.027784,-0.03655,-0.024224,-0.056818,-0.032977,0.310163,0,0.020549,0.0,0.0286087,0.0759484,0.1369264,1e-07,0.032498,1.97e-05,0,0.0972768,0.9467233033181035,0.051667269598335633,-0.0036356467918426949,1.0600000000000001,0,0.178167857661,0.216411506838,0.589910684908,0.0866636857818,-0.0217749144632,0.241253472204,0.47538272864,0.264811748929,0.140343727673
84,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF CONTROL,2078a,,311.0,0.216241458797,0.0577266569439,0.1254,0.2242,0.304,-0.555435594665,0.247541371237,-0.485870776069,0.299362497672,0.0613078862524,0.28081458848,0.220565801259,0.00379065478683,1.61962,0.024761,-0.029381,-0.013805,-0.051871,-0.036718,0.272073,0,0.030493,0.0,0.0528097,0.1662218,0.4418423,1.4e-06,0.0212668,0.0003343,0,0.0221249,0.94681917337170141,0.051613690799652771,-0.0034876905820564463,1.0600000000000001,0,0.178254658897,0.216241458797,0.589909066166,0.0827120978016,-0.0259528924127,0.243897491422,0.463777874222,0.270472266509,0.137617976986
85,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF EXPANSION,,,137.0,0.233939391392,0.0486255203368,0.15124,0.228000074534,0.294880074534,0.0,0.15124,0.0,0.228000074534,0.0,0.285,0.146502129587,0.00342170185549,1.43158,-0.018843,0.033569,0.034788,0,-0.015092,-0.118507,0,0.010752,0.0,0.0090137,0.0456049,0.0437317,0,0.460221,0.3512348,0,0.4201419,0.9597318966352214,0.047947781822275194,0.0058078946038058188,1.0600000000000001,0,0.147324094147,0.233939391392,0.607302684951,0.298760246431,0.130016676272,0.23470161998,0.671784254257,0.373241190769,0.2540465958
